attention,1725835,700,7,áttenţìòn,atenshn
story,8718381,701,6,størý,stawiy1
written,63725,702,5,w0rittén,riten
capital,4163714,703,7,capítál,kapital
studies,8772386,704,7,studìêś,studiyz
letter,4271,705,4,lettèŕ,leta
hold,352421,706,5,hôld,hoeld1
share,8321,707,4,ŝħãŕè,shea
per,6761,708,3,pèŕ,pur1
material,517363814,709,9,mátėrïál,matiriyal
considered,455832762,710,9,cónsidèŕèd,konsidurd
movement,55575257,711,8,mövèmént,moovment
dark,21641,712,4,dār#k,dark1
talking,7184353,713,7,tål0kiñg0,tawking
thinking,73354353,714,8,πħiñkiñg0,thinking
success,874828,715,6,sucçess,sukses
everyone,27638875,716,8,everyone,evriywun
model,55224,717,5,modél,model
chance,43158,718,5,ĉħançè,khans
boy,153,719,3,bσy0,boi
boylike,1534784,719,7,bσy0lîkè,boiluyk
agreement,136385257,720,9,ágrêèmént,agriyment
received,6383872,721,7,rėçêìvèd,risiyvd
stood,87772,722,5,stōòd,stuud
alone,14525,723,5,álônè,aloen
analysis,15143838,724,8,ánalẏsís,analisis
whatever,857271,725,6,wħåtevèŕ,woteva
fine,2785,726,4,fînè,fuyn
nice,57881,727,4,nîçè,nuys1
population,65672428835,728,11,popûlâţìòn,popueleyshn
modern,552765,729,6,modèŕn,modurn
books,17748,730,5,bōòks,buuks
de,221,731,2,dé,de1
theory,7335638,732,7,πħėórý,thioriy
press,66281,733,4,press,pres1
legal,438314,734,6,lêgál,liygal
son,8751,735,3,sőn,sun1
scotland,84574152,736,8,scotlánd,skotland
cause,41861,737,4,cåùśè,kawz1
feeling,2384353,738,7,fêèliñg0,fiyling
sea,8382,739,3,sêà,siy2
increased,35463887,740,8,incrêàsèð,inkriyst
environment,357786555257,741,12,ėnvîrónmént,invuyronment
finally,27851438,742,8,fînállý,fuynaliy
performance,6762185158,743,10,pèŕfør#mánçè,purfawmans
rights,678781,744,5,rîg0ħts,ruyts1
growth,365273,745,6,grôw0πħ,groeth
bit,137,746,3,bit,bit
authorities,18735637386,747,11,åùπħorítìêś,awthoritiyz
produced,66525587,748,8,pródüçèð,prodoost
design,236785,749,6,dėśîg0n,dizuyn
mayn,51251,750,4,mãýn,maen1
whom,3555,750,4,w0höm,hoom
middle,5324,751,4,middlè,midl
relationship,634288358336,752,12,rėlâţìònŝħip,rileyshnship
built,1347,753,4,bùilt,bilt
complete,45564387,754,8,cómplêtè,kompliyt
standard,87152762,755,8,standàŕd,standurd
worked,87647,756,5,wòŕkèð,wurkt
continued,455735722,757,9,cóntinûèd,kontinued
list,43871,758,4,list,list1
giving,337353,759,6,giviñg0,giving
parties,6167386,760,7,pār#tìêś,partiyz
size,87861,761,4,sîzè,suyz1
visit,73637,762,5,viśit,vizit
space,86288,763,5,spâçè,speys
key,4381,764,3,kêy0,kiy1
miss,5381,765,3,miss,mis1
example,3481564,766,7,ėxamplè,iksampl
property,665676738,767,9,propèŕtý,propurtiy
myself,5788242,768,7,mŷself,muyself
buy,1782,769,3,bùŷ,buy2
stay,8712,770,4,stãý,stae
dead,222,771,3,deàd,ded
mark,51641,772,4,mār#k,mark1
term,7765,773,4,tèŕm,turm
nor,5181,774,3,nør#,naw1
normal,518514,775,6,nør#mál,nawmal
couple,4764,776,4,còuplè,kupl
reached,638437,777,6,rêàĉħèð,riykht
peter,638711,778,5,pêtèŕ,piyta1
throughout,73655587,779,8,πħröùg0ħõùt,throoowt
serious,8363878,780,7,sėrïòús,siriyus
developed,23724567,781,8,dėvelópèð,divelopt
quickly,4834438,782,7,qυick0lý,kwikliy
lower,45281,783,5,lôwèŕ,loewa
worth,876731,784,5,wòŕπħ,wurth1
included,354455232,785,9,inclüdėd,inkloodid
france,26158,786,5,françè,frans
beginning,133353531,787,8,bėginniñg0,bigining1
behaviour,133287811,788,8,bėhâvĩòùŕ,biheyvya1
recently,6388257438,789,10,rêçéntlý,riysentliy
previous,663873878,790,9,prêvïòús,priyviyus
pounds,658526,791,6,põùndś,powndz
cup,476,792,3,cup,kup
prime,66785,793,5,prîmè,pruym
issues,3883556,794,7,isŝüèś,isshooz
firm,2765,795,4,fìŕm,furm
anyway,2538812,796,7,ãnýwãý,eniywae
cold,45242,797,5,côld,koeld
okay,52412,798,5,ôkãý,oekae
energy,2576438,799,7,enèŕĝý,enurjiy
don,25251,800,4,dôn,doen1
treatment,763875257,800,9,trêàtmént,triytment
thank,73154,801,5,πħañk,thank
sat,817,802,3,sat,sat
director,27862471,803,8,dîrectòŕ,duyrekta
hall,31841,804,4,hål0l,hawl1
wide,8782,805,4,wîdè,wuyd
levels,427246,806,6,levélś,levelz
scheme,84385,807,5,scħêmè,skiym
choice,43538,808,5,ĉħσìçè,khois
significant,83353234157,809,11,significánt,signifikant
income,35455,810,5,incómè,inkom
wall,81841,811,4,wål0l,wawl1
reported,63618732,812,8,rėpør#tėd,ripawtid
pressure,6628831,813,7,presŝùŕè,pressha
established,3871143837,814,10,ėstabliŝħèð,istablisht
contract,45576147,815,8,contract,kontrakt
july,455478,816,6,jülŷ,jooluy
direct,2786247,817,7,dîrect,duyrekt
risk,63841,818,4,risk,risk1
beyond,138552,819,6,bėyond,biyond
wish,8383,820,4,wiŝħ,wish
takes,72848,821,5,tâkès,teyks
details,23872846,822,8,dêtâìlś,diyteylz
suddenly,87225438,823,8,suddénlý,sudenliy
continue,45573572,824,8,cóntinûè,kontinue
technology,7245545438,825,10,tecħnolóĝý,teknolojiy
spent,86257,826,5,spent,spent
forces,218836,827,6,før#çėś,fawsiz
won,85251,828,4,wôn,woen1
won,85252,828,4,wôn,woen2
won,875,828,3,wőn,wun
happy,31638,829,5,happý,hapiy
consider,4558321,830,7,cónsidèŕ,konsida
plans,64156,831,5,planś,planz
shows,83526,832,5,ŝħôw0ś,shoez
defence,2322581,833,6,dėfençè,difens1
defenceless,232258428,833,9,dėfençèless,difensles
parts,61678,834,5,pār#ts,parts
opened,526252,835,6,ôpénèd,oepend
loss,458,836,3,lo#ss,los
industrial,35278763814,837,11,industrïál,industriyal
activities,1473737386,838,10,activítìêś,aktivitiyz
soviet,85273827,840,8,sôvïét,soeviyet
forms,21856,841,5,før#mś,fawmz
writing,67873531,842,7,w0rîtiñg0,ruyting1
rates,62878,843,5,râtès,reyts
chairman,43276515,844,8,ĉħãìŕmán,kheurman
generally,42561438,845,8,ĝenèrállý,jenraliy
teachers,7384316,846,7,têàĉħèŕś,tiykhaz
floor,24181,847,4,fløòr0,flaw1
colour,47411,848,4,cőlòùŕ,kula1
looks,47748,849,5,lōòks,luuks
sun,8752,850,3,sun,sun2
activity,147373738,851,9,activítý,aktivitiy
appropriate,166526638171,852,11,ápprôprïátè,aproepriyat1
appropriate,166526638172,852,11,ápprôprïátè,aproepriyat2
appropriate,166526638287,852,12,ápprôprïâtè,aproepriyeyt
park,61641,853,4,pār#k,park1
association,185283828835,854,12,ássôçïâţìòn,asoesiyeyshn
nearly,5376438,855,7,nėàŕlý,niurliy
changed,4328542,856,7,ĉħânĝèd,kheynjd
allow,1458,857,4,állõw0,alow
hotel,352724,858,6,hôtel,hoetel
military,534372638,859,9,milítãrý,militeriy
army,165381,860,5,ār#mý,armiy1
sorrier,856381,861,6,sorrìêŕ,soriya
sorry,85638,861,5,sorrý,soriy
figures,23316,862,5,figùŕèś,figaz
attempt,172567,863,6,áttempt,atempt
german,476515,864,6,ĝèŕmán,jurman
paul,61841,865,4,påùl,pawl1
original,56343514,866,8,óriĝínál,orijinal
chief,43382,867,5,ĉħìêf,khiyf
county,4585738,868,7,cõùntý,kowntiy
lead,4222,869,3,leàd,led2
lead,43821,869,4,lêàd,liyd1
leading,4382353,869,7,lêàdiñg0,liyding
shouldn,837725,870,6,ŝħōùl0dn,shuudn
summer,87511,870,4,summèŕ,suma1
village,73414,871,5,villáĝè,vilaj
difference,2326258,872,7,diffèrénçè,difrens
hour,5812,873,3,ħõυŕ,owa2
meant,5257,874,4,meànt,ment
numbers,575116,875,6,numbèŕś,numbaz
claim,44285,876,5,clâìm,kleym
specific,86283234,877,8,spéçific,spesifik
rose,65261,878,4,rôśè,roez1
played,64122,879,5,plãýèd,plaed
husband,3761152,880,7,huśbánd,huzband
basic,128834,881,6,bâsic,beysik
relations,634288356,882,9,rėlâţìònś,rileyshnz
potential,657254314,883,9,pótenťìál,potenkhal
garden,316225,884,6,gār#dén,garden
reports,6361878,885,7,rėpør#ts,ripawts
professional,665228383514,886,12,prófeŝŝìònál,profeshshnal
arms,1656,887,4,ār#mś,armz
cover,4771,889,4,cővèŕ,kuva
product,6652747,890,7,product,produkt
suggested,874428732,891,9,suĝĝestėd,sujjestid
ideas,7823816,892,7,îdêáś,uydiyaz
george,4184,893,4,ĝèør#ĝè,jawj
stand,87152,894,5,stand,stand
male,52841,895,4,mâlè,meyl1
obviously,5173878438,896,10,obvïòúslý,obviyusliy
unless,75428,897,5,unless,unles
appeal,16384,898,5,áppêàl,apiyl
demand,235152,899,6,dėmand,dimand
season,838655,900,6,sêàśón,siyzon
access,14828,901,5,acçess,akses
rules,65546,902,5,rülèś,roolz
unit,72537,903,5,ûnít,uenit
appear,1631,904,4,áppėàŕ,apia
northern,51873765,905,8,nør#τħèŕn,nawthurn
investment,3572875257,906,10,investmént,investment
read,6222,907,3,reàd,red2
read,63821,907,4,rêàd,riyd1
reading,6382353,907,7,rêàdiñg0,riyding
fish,2383,908,4,fiŝħ,fish
picture,634431,909,6,picťùŕè,pikkha
write,67872,910,4,w0rîtè,ruyt2
playing,64288353,911,8,plâyiñg0,pleyying
page,62841,912,4,pâĝè,peyj1
independent,35236252257,913,11,indėpendént,indipendent
reasons,6386556,914,7,rêàśónś,riyzonz
effects,322478,915,6,ėffects,ifekts
benefit,1252237,916,7,benéfit,benefit
successful,874828274,917,9,sucçessful,suksesful
aware,1821,918,4,áwãŕè,awea
published,67143837,919,8,publiŝħèð,publisht
yourself,8188242,920,7,yøùr0self,yawself
shop,8356,921,4,ŝħop,shop
exactly,348147438,922,9,ėxactlý,iksaktliy
passed,61872,923,4,passèð,past2
style,877841,924,5,stŷlè,stuyl1
offered,52762,925,5,o#ffèŕèd,ofurd
suppose,876526,926,6,suppôśè,supoez
showed,83522,927,5,ŝħôw0èd,shoed
fell,2241,928,3,fell,fel1
deep,2386,929,4,dêèp,diyp
deeps,23866,929,5,dêèpś,diypz
employment,35645352571,930,10,ėmplσy0mént,imploiment1
appeared,163762,931,6,áppėàŕèd,apiurd
miles,57846,932,5,mîlèś,muylz
germany,47651538,933,8,ĝèŕmáný,jurmaniy
october,5475211,934,7,octôbèŕ,oktoeba
octobers,54752116,934,8,octôbèŕś,oktoebaz
ones,8756,935,4,ones,wunz
products,66527478,936,8,products,produkts
popular,6567241,937,7,popûlàŕ,popuela
science,878258,938,6,sc0îénçè,suyens
note,5527,939,4,nôtè,noet
wind,83521,940,4,wind,wind1
wind,83522,940,4,wind,wind2
wind,83523,940,4,wind,wind3
wind,878521,940,5,wînd,wuynd1
wind,878522,940,5,wînd,wuynd2
window,835252,940,6,windôw0,windoe
winds,835261,940,5,windś,windz1
winds,835262,940,5,windś,windz2
winds,878526,940,6,wîndś,wuyndz
windy,835238,940,6,windý,windiy
expect,3486247,941,7,ėxpect,ikspekt
win,8351,942,3,win,win1
rise,6786,943,4,rîśè,ruyz
interests,35762878,944,8,intèrésts,intrests
announced,1558587,945,7,ánnõùnçèð,anownst
resources,63818836,946,8,rėsøùr0çėś,risawsiz
economy,34555538,948,8,ėconómý,ikonomiy
doctor,25471,949,5,doctòŕ,dokta
influence,352455258,950,9,inflüénçè,inflooens
immediately,353823817438,951,12,immêdïátèlý,imiydiyatliy
commission,455383835,952,9,cómmiŝŝìòn,komishshn
blue,14551,953,4,blüè,bloo1
blueness,1455528,953,7,blüènéss,bloones
maybe,512138,954,6,mãýbê,maebiy
events,372578,955,6,ėvents,ivents
prepared,663862762,956,9,prêpãŕèd,priypeurd
advice,127788,958,6,advîçè,advuys
gives,3376,959,4,givèś,givz
ready,622381,960,5,reàdý,rediy1
concern,4558765,961,7,cónçèŕn,konsurn
circumstances,8764758715826,962,13,çìŕcumstançéś,surkumstansez
limited,4353732,963,7,limítėd,limitid
sales,828461,964,5,sâlèś,seylz1
september,82672511,965,8,septembèŕ,septemba
event,37257,966,5,ėvent,ivent
contact,4557147,967,7,contact,kontakt
returned,6377652,968,7,rėtùŕnèd,riturnd
charge,43164,969,5,ĉħār#ĝè,kharj
raised,628621,970,5,râìśèd,reyzd1
ensure,2583776,971,7,enŝūrè,enshuur
america,1526341,972,7,ámerícá,amerika
oil,534,973,3,σìl,oil
lines,47856,974,5,lînèś,luynz
opportunity,567675553738,975,12,oppòŕtünítý,opurtoonitiy
college,45434,976,5,collėĝè,kolij
film,2345,977,4,film,film
trust,76787,978,5,trust,trust
james,42856,979,5,jâmèś,jeymz
january,415722638,980,9,janûãrý,janueeriy
standing,87152353,981,8,standiñg0,standing
blood,14772,982,5,blōòd,bluud
station,8728835,983,7,stâţìòn,steyshn
lay,4121,984,3,lãý,lae1
goods,37726,986,5,gōòdś,guudz
waiting,8287353,987,7,wâìtiñg0,weyting
carry,416381,988,5,carrý,kariy1
prices,6678836,989,7,prîçėś,pruysiz
ah,162,990,2,āħ,ar2
designed,2367852,991,7,dėśîg0nèd,dizuynd
useful,728274,992,6,ûsèful,uesful
lack,4141,993,3,lack0,lak1
conference,45526258,994,8,confèrénçè,konfrens
operation,562628835,995,9,opérâţìòn,opereyshn
houses,358836,996,6,hõùsėś,howsiz
follows,254526,997,6,follôw0ś,foloez
western,8287765,998,7,westèŕn,westurn
extent,3487257,999,7,ėxtent,ikstent
application,1643428835,1000,10,applícâţìòn,aplikeyshn
read,63822,1000,4,rêàd,riyd2
television,7242738355,1001,10,teléviŝìón,televishon
straight,8762871,1002,6,strâìg0ħt,streyt1
straightway,876287812,1002,9,strâìg0ħtwãý,streytwae
richard,6343762,1003,7,riĉħàŕd,rikhurd
response,6386558,1004,7,rėsponsè,rispons
degree,233638,1005,6,dėgrêè,digriy
majority,514563738,1006,9,májorítý,majoritiy
hit,337,1007,3,hit,hit
effective,3224737,1008,7,ėffectivè,ifektiv
scottish,8457383,1009,7,scottiŝħ,skotish
average,17614,1010,5,avèráĝè,avraj
wrote,65271,1011,4,w0rôtè,roet1
york,81841,1012,4,yør#k,yawk1
region,638455,1013,6,rêĝìón,riyjon
close,445281,1014,5,clôsè,kloes1
close,445282,1014,5,clôsè,kloes2
close,44526,1014,5,clôśè,kloez
closed,445262,1014,6,clôśèd,kloezd
traditional,7612383514,1015,10,trádiţìònál,tradishnal
easily,3863438,1016,7,êàśílý,iyziliy
leaving,4387353,1017,7,lêàviñg0,liyving
statement,872875257,1018,9,stâtèmént,steytment
glass,34181,1019,4,glass,glas1
site,87871,1020,4,sîtè,suyt1
official,52383141,1021,7,óffićìál,ofishal1
places,6428836,1022,7,plâçėś,pleysiz
moving,5557353,1023,7,möviñg0,mooving
accept,148267,1024,6,acçept,aksept
title,77874,1025,5,tîtlè,tuytl
election,3424835,1026,7,ėlecţìòn,ilekshn
parliament,616415257,1027,9,pār#lìámént,parlament
lady,428238,1028,6,lâdý,leydiy
earth,7673,1029,4,èàŕπħ,urth
importance,356187158,1030,9,impør#tánçè,impawtans
jobs,4516,1031,4,jobś,jobz
stopped,87567,1032,5,stoppèð,stopt
existing,348387353,1033,9,ėxistiñg0,iksisting
interesting,3576287353,1034,10,intèréstiñg0,intresting
standards,871527626,1035,9,standàŕdś,standurdz
review,637855,1036,6,rėvĩëw0,rivyoo
considerable,45583226114,1037,11,cónsideráblè,konsiderabl
girls,37646,1038,5,gìŕlś,gurlz
ireland,7864152,1039,7,îrèlánd,uyrland
species,863883386,1040,9,spêćìêś,spiyshiyz
match,51743,1041,5,matĉħ,matkh
supply,876478,1042,6,supplŷ,supluy
physical,2363414,1043,7,þħẏśicál,fizikal
caused,41862,1044,5,cåùśèd,kawzd
eye,782,1045,2,èŷè,uy2
follow,25452,1047,5,follôw0,foloe
extra,248761,1048,6,extrá,ekstra
growing,36528353,1049,8,grôwiñg0,groewing
attack,1714,1050,4,áttack0,atak
michael,578414,1051,6,mîcħáèl,muykal
campaign,4156285,1052,7,campâìg0n,kampeyn
understanding,7527687152353438,1053,16,undèŕstandiñg0lý,undurstandingliy
understandingly,7527687152353,1053,13,undèŕstandiñg0,undurstanding
heavy,32738,1054,5,heàvý,heviy
complex,45564248,1055,8,complex,kompleks
housing,3586353,1056,7,hõùśiñg0,howzing
walked,81847,1057,5,wål0kèð,wawkt
daughter,21871,1058,5,dåùg0ħtèŕ,dawta
primary,667852638,1059,9,prîmãrý,pruymeriy
speak,86384,1060,5,spêàk,spiyk
responsible,6386558314,1061,10,rėsponsíblè,risponsibl
competition,4556273835,1062,10,compétiţìòn,kompetishn
river,6371,1063,4,rivèŕ,riva
software,8527826,1064,7,softwã#rè,softwer
november,55272511,1065,8,nôvembèŕ,noevemba
break,162841,1066,5,brèâk,breyk1
december,2382511,1067,7,dėçembèŕ,disemba
sunday,875212,1068,6,sundãý,sundae
piece,63881,1069,4,pìêçè,piys1
medical,5223414,1070,7,medicál,medikal
mouth,55873,1071,5,mõùπħ,mowth
purpose,676658,1072,6,pùŕpósè,purpos
post,65287,1073,5,pôst,poest
rule,6554,1074,4,rülè,rool
failed,22842,1075,5,fâìlèd,feyld
wales,828461,1076,5,wâlèś,weylz1
trouble,76714,1077,5,tròublè,trubl
responsibility,638655831343738,1078,15,rėsponsíbilítý,risponsibilitiy
leader,438211,1079,5,lêàdèŕ,liyda1
tomorrow,7555652,1080,7,tómorrôw0,tomoroe
associated,185283828722,1081,12,ássôçïâtéd,asoesiyeyted
learning,4765353,1082,7,lèàŕniñg0,lurning
officer,52381,1083,5,o#ffiçèŕ,ofisa
notice,552738,1084,6,nôtiçè,noetis
fair,2211,1085,3,fãìŕ,fea1
task,7184,1086,4,task,task
arm,165,1087,3,ār#m,arm
armful,165274,1087,6,ār#mful,armful
highly,378438,1089,6,hîg0ħlý,huyliy
base,12883,1090,4,bâsè,beys3
eventually,372583721438,1091,12,ėvenţûállý,ivenshuealiy
ability,11343738,1092,8,ábilítý,abilitiy
charles,431646,1093,6,ĉħār#lèś,kharlz
drive,26787,1094,5,drîvè,druyv
skills,84346,1095,5,skillś,skilz
opposition,56563835,1096,8,oppóśiţìòn,opozishn
pattern,617765,1097,6,pattèŕn,paturn
remained,6352852,1098,7,rėmâìnèd,rimeynd
hot,357,1099,3,hot,hot
method,527352,1100,6,meπħód,method
source,81881,1101,4,søùr0çè,saws1
sitting,837353,1102,6,sittiñg0,siting
bought,1187,1103,4,bøùg0h0t,bawt
baby,128138,1104,6,bâbý,beybiy
interested,357628732,1105,9,intèréstėd,intrestid
sale,82841,1106,4,sâlè,seyl1
surface,876218,1107,6,sùŕfáçè,surfas
teaching,73843353,1108,8,têàĉħiñg0,tiykhing
division,23738355,1109,8,diviŝìón,divishon
remain,635285,1110,6,rėmâìn,rimeyn
fear,231,1111,3,fėàŕ,fia
wants,85578,1112,5,wants,wonts
remains,6352856,1113,7,rėmâìnś,rimeynz
older,52421,1114,5,ôldèŕ,oelda
claims,442856,1116,6,clâìmś,kleymz
methods,5273526,1117,7,meπħódś,methodz
accepted,14826732,1118,8,acçeptėd,akseptid
machine,5183385,1119,7,máćħïnè,mashiyn
fully,277438,1120,6,fūllý,fuuliy
equipment,348365257,1121,9,ėqυipmént,ikwipment
box,1548,1122,4,box,boks
suggest,8744287,1123,7,suĝĝest,sujjest
dear,2311,1124,3,dėàŕ,dia1
radio,62823852,1125,8,râdïô,reydiyoe
disease,236386,1126,6,diśêàśè,diziyz
killed,4342,1127,4,killèd,kild
types,77868,1128,5,tŷpès,tuyps
peace,63882,1129,4,pêàçè,piys2
slightly,84787438,1131,8,slîg0ħtlý,sluytliy
balance,114158,1132,6,balánçè,balans
features,2384316,1133,7,fêàťùŕèś,fiykhaz
christmas,46387518,1134,8,cħristmás,kristmas
hardly,3162438,1135,7,hār#dlý,hardliy
policies,65438386,1136,8,políçìêś,polisiyz
arrived,167872,1137,6,árrîvèd,aruyvd
compared,45562762,1138,8,cómpãŕèd,kompeurd
step,87261,1139,4,step,step1
wait,82871,1140,4,wâìt,weyt1
exchange,348432854,1141,9,ėxĉħânĝè,ikskheynj
matters,51716,1142,5,mattèŕś,mataz
windows,8352526,1143,7,windôw0ś,windoez
otherwise,773768786,1144,9,őτħèŕwîśè,uthurwuyz
directly,2786247438,1145,10,dîrectlý,duyrektliy
created,463828732,1146,9,crêâtėd,kriyeytid
happen,31625,1147,5,happén,hapen
teacher,738431,1148,6,têàĉħèŕ,tiykha
provision,665738355,1149,9,próviŝìón,provishon
variety,716782738,1150,9,várîétý,varuyetiy
ran,6151,1151,3,ran,ran1
sector,82471,1152,5,sectòŕ,sekta
factors,214716,1153,6,factòŕś,faktaz
essential,38258314,1154,8,ėssenţìál,isenshal
sit,837,1155,3,sit,sit
direction,278624835,1156,9,dîrecţìòn,duyrekshn
speaker,863841,1158,6,spêàkèŕ,spiyka
finished,2353837,1159,7,finiŝħèð,finisht
beautiful,17273274,1160,8,bèàûtíful,buetiful
exercise,248768786,1161,9,exèŕçîśè,eksursuyz
function,27534835,1162,8,fuñcţìòn,fungkshn
civil,83734,1163,5,çivíl,sivil
status,8728778,1164,7,stâtus,steytus
introduced,3576525587,1165,10,intródüçèð,introdoost
alternative,18477651737,1166,11,åltèŕnátivè,awlturnativ
related,63428732,1167,8,rėlâtėd,rileytid
develop,2372456,1168,7,dėvelóp,divelop
brown,165851,1170,5,brõwn,brown1
tea,7381,1171,3,têà,tiy1
placed,642887,1172,6,plâçèð,pleyst
fum,275,1173,3,fum,fum
mum,5751,1173,3,mum,mum1
safety,8282738,1174,7,sâfètý,seyftiy
aid,2821,1175,3,âìd,eyd1
completely,45564387438,1176,11,cómplêtèlý,kompliytliy
cash,4183,1177,4,caŝħ,kash
flat,2417,1178,4,flat,flat
transport,761586187,1179,9,transpør#t,transpawt
oxford,5482762,1180,7,oxfòŕd,oksfurd
weight,8127,1181,4,weĩg0ħt,waet
context,45572487,1182,8,context,kontekst
animals,1535146,1183,7,anímálś,animalz
culture,474431,1184,6,culťùŕè,kulkha
obvious,5173878,1185,7,obvïòús,obviyus
brother,167731,1186,6,brőτħèŕ,brutha
discussion,2384783835,1187,10,discuŝŝìòn,diskushshn
sold,85242,1188,5,sôld,soeld
born,11851,1189,4,bør#n,bawn1
none,5751,1190,3,nőnè,nun1
positive,6563737,1191,7,pośítivè,pozitiv
afternoon,127765555,1192,9,aftèŕnöòn,afturnoon
knows,55261,1193,4,k0nôw0ś,noez1
shares,83266,1194,5,ŝħã#rèś,sherz
environmental,35778655525714,1195,14,ėnvîrónmentál,invuyronmental
damage,21514,1196,5,damáĝè,damaj
proposed,66565262,1197,8,própôśèd,propoezd
william,834815,1198,6,willĩám,wilyam
february,221721638,1199,9,febr0ûárý,febueariy
senior,838581,1200,6,sênĩòŕ,siynya
condition,45523835,1201,8,cóndiţìòn,kondishn
alright,1846787,1202,7,ålrîg0ħt,awlruyt
provides,66577826,1203,8,próvîdèś,provuydz
sign,87851,1204,4,sîg0n,suyn1
league,4383,1205,4,lêàgùè,liyg
trees,76386,1206,5,trêèś,triyz
claimed,442852,1207,6,clâìmèd,kleymd
sex,8248,1208,4,sex,seks
